customer_id,Postal Code
21948,65807
21949,65807
21950,65807
21951,65807
21952,65807
21953,65807
21954,65807
21955,7501
21956,7501
21957,7501
21958,74133
21959,60623
21960,60623
21961,60610
21962,60610
21963,60610
21964,36116
21965,36116
21966,36116
21967,97301
21968,85301
21969,85301
21970,31907
21971,73120
21972,94513
21973,94513
21974,94513
21975,43229
21976,65807
21977,65807
21978,65807
21979,65807
21980,19134
21981,97477
21982,97477
21983,97477
21984,77036
21985,77036
21986,23320
21987,23320
21988,23320
21989,91104
21990,91104
21991,40214
21992,40214
21993,79424
21994,65203
21995,65203
21996,60623
21997,37604
21998,37604
21999,37604
22000,77041
22001,77041
22002,36830
22003,36830
22004,36830
22005,92404
22006,92404
22007,92404
22008,92404
22009,2908
22010,2908
22011,2908
22012,2908
22013,93727
22014,98103
22015,93534
22016,93534
22017,1453
22018,1453
22019,1453
22020,1453
22021,76106
22022,76106
22023,55901
22024,55901
22025,59715
22026,59715
22027,85345
22028,85345
22029,85345
22030,85345
22031,92105
22032,44107
22033,77095
22034,8861
22035,8861
22036,8861
22037,19134
22038,19134
22039,19134
22040,19134
22041,19134
22042,19134
22043,47374
22044,48227
22045,48227
22046,48227
22047,48227
22048,90049
22049,90049
22050,90049
22051,90049
22052,90049
22053,90049
22054,90049
22055,90049
22056,90049
22057,91767
22058,91767
22059,19134
22060,91761
22061,98105
22062,94513
22063,94513
22064,94122
22065,21215
22066,21215
22067,21215
22068,85023
22069,85023
22070,85023
22071,90008
22072,77036
22073,10009
22074,10009
22075,10009
22076,10009
22077,10009
22078,91730
22079,19805
22080,19805
22081,56560
22082,87401
22083,28403
22084,39212
22085,39212
22086,39212
22087,97206
22088,97206
22089,80219
22090,80219
22091,85705
22092,10009
22093,10009
22094,33437
22095,75150
22096,92374
22097,92374
22098,92374
22099,92374
22100,92374
22101,92374
22102,92374
22103,92374
22104,92374
22105,14609
22106,95207
22107,98105
22108,98105
22109,32174
22110,94086
22111,48911
22112,48911
22113,19143
22114,19143
22115,19143
22116,19134
22117,19134
22118,3820
22119,3820
22120,3820
22121,10011
22122,19134
22123,19134
22124,19134
22125,75051
22126,75051
22127,10009
22128,11561
22129,11561
22130,11561
22131,19140
22132,19140
22133,19140
22134,17403
22135,17403
22136,17403
22137,94521
22138,10035
22139,77840
22140,63116
22141,2169
22142,10009
22143,75081
22144,90032
22145,55407
22146,55407
22147,32725
22148,60610
22149,45231
22150,94601
22151,95336
22152,78041
22153,78041
22154,78041
22155,78041
22156,78041
22157,44240
22158,44240
22159,44240
22160,76903
22161,94122
22162,77070
22163,77041
22164,84106
22165,84106
22166,84106
22167,84106
22168,10009
22169,10009
22170,10009
22171,10009
22172,10009
22173,10009
22174,93905
22175,35810
22176,47201
22177,47201
22178,47201
22179,90049
22180,98105
22181,98105
22182,98105
22183,98105
22184,98105
22185,37918
22186,36116
22187,19120
22188,19120
22189,72209
22190,72209
22191,98103
22192,98103
22193,17602
22194,37620
22195,60505
22196,60505
22197,10009
22198,6824
22199,6824
22200,48146
22201,10035
22202,95123
22203,95123
22204,95123
22205,95123
22206,32216
22207,94110
22208,94110
22209,94110
22210,43302
22211,43302
22212,43302
22213,19134
22214,80122
22215,78745
22216,78745
22217,10024
22218,94122
22219,94122
22220,46350
22221,60610
22222,97206
22223,5408
22224,46203
22225,46203
22226,84604
22227,60610
22228,90049
22229,90049
22230,19134
22231,91104
22232,91104
22233,91104
22234,91104
22235,91104
22236,90004
22237,90004
22238,90004
22239,90004
22240,90004
22241,92105
22242,94110
22243,94110
22244,4401
22245,4401
22246,94122
22247,94122
22248,92024
22249,92024
22250,10035
22251,22204
22252,30318
22253,30318
22254,30318
22255,28110
22256,98115
22257,14609
22258,14609
22259,33180
22260,98105
22261,94122
22262,94122
22263,90036
22264,90036
22265,38671
22266,38671
22267,38671
22268,98115
22269,98115
22270,98115
22271,6457
22272,47362
22273,47362
22274,37130
22275,24153
22276,43615
22277,90032
22278,98115
22279,31907
22280,31907
22281,31907
22282,10009
22283,6457
22284,10011
22285,10011
22286,10011
22287,10011
22288,10011
22289,48640
22290,48640
22291,31907
22292,30076
22293,30076
22294,60623
22295,77041
22296,10009
22297,85345
22298,85345
22299,85345
22300,85345
22301,85345
22302,57103
22303,57103
22304,57103
22305,57103
22306,57103
22307,57103
22308,23223
22309,98115
22310,42420
22311,42420
22312,42420
22313,42420
22314,10035
22315,10035
22316,10035
22317,80525
22318,19140
22319,90004
22320,90004
22321,47905
22322,47905
22323,37042
22324,6824
22325,6824
22326,10009
22327,10009
22328,43229
22329,31088
22330,2038
22331,2038
22332,60623
22333,53209
22334,78207
22335,78207
22336,78207
22337,90032
22338,90032
22339,90032
22340,90032
22341,90032
22342,94122
22343,94122
22344,94122
22345,94122
22346,10024
22347,10024
22348,10024
22349,10024
22350,10024
22351,43229
22352,22980
22353,22980
22354,22980
22355,95823
22356,20735
22357,45014
22358,45014
22359,2886
22360,60505
22361,60505
22362,60505
22363,60505
22364,30080
22365,43229
22366,43229
22367,91360
22368,44052
22369,44052
22370,44052
22371,93727
22372,93727
22373,93727
22374,93727
22375,93727
22376,92105
22377,92105
22378,10009
22379,10009
22380,10009
22381,10009
22382,2148
22383,10035
22384,10035
22385,10035
22386,94109
22387,94109
22388,29501
22389,29501
22390,65807
22391,65807
22392,77340
22393,90045
22394,90045
22395,90045
22396,94122
22397,94122
22398,94122
22399,19120
22400,90036
22401,90045
22402,90045
22403,53209
22404,1040
22405,87105
22406,87105
22407,89431
22408,92236
22409,92236
22410,60126
22411,60126
22412,45014
22413,45014
22414,45014
22415,45014
22416,76017
22417,76017
22418,76017
22419,94110
22420,98103
22421,10009
22422,77070
22423,22153
22424,22153
22425,87401
22426,80027
22427,80027
22428,33614
22429,7055
22430,7055
22431,7055
22432,7055
22433,7055
22434,7055
22435,90004
22436,19143
22437,29406
22438,95123
22439,10011
22440,10011
22441,10011
22442,10011
22443,10011
22444,10011
22445,10011
22446,10011
22447,10011
22448,7060
22449,98115
22450,98115
22451,10009
22452,10009
22453,10009
22454,10009
22455,23602
22456,23602
22457,23602
22458,23602
22459,28314
22460,28314
22461,28314
22462,90032
22463,90032
22464,90032
22465,90032
22466,90036
22467,10011
22468,75220
22469,75220
22470,98105
22471,98105
22472,98105
22473,98105
22474,98105
22475,19711
22476,19711
22477,19711
22478,10024
22479,10024
22480,90049
22481,14701
22482,77095
22483,77095
22484,46544
22485,92037
22486,92037
22487,94109
22488,33178
22489,60076
22490,60076
22491,60076
22492,94110
22493,94122
22494,94122
22495,94122
22496,77070
22497,90045
22498,90045
22499,73120
22500,71203
22501,33614
22502,60623
22503,60623
22504,43402
22505,77095
22506,7090
22507,73120
22508,73120
22509,73120
22510,73120
22511,73120
22512,73120
22513,77041
22514,77041
22515,77041
22516,77041
22517,77041
22518,33311
22519,72209
22520,72209
22521,72209
22522,72209
22523,19120
22524,92253
22525,44105
22526,44105
22527,44105
22528,94122
22529,94122
22530,85254
22531,19134
22532,2148
22533,2148
22534,95123
22535,95123
22536,85023
22537,85023
22538,85023
22539,85023
22540,42420
22541,42420
22542,29203
22543,32303
22544,10035
22545,77070
22546,33065
22547,84057
22548,84057
22549,84057
22550,37211
22551,37211
22552,10009
22553,10009
22554,42104
22555,98226
22556,98226
22557,10011
22558,43055
22559,43055
22560,60098
22561,75007
22562,47905
22563,31907
22564,31907
22565,31907
22566,31907
22567,22304
22568,22304
22569,22304
22570,22304
22571,22304
22572,22304
22573,22304
22574,76117
22575,10024
22576,10024
22577,90004
22578,90004
22579,60090
22580,60090
22581,29483
22582,29483
22583,47201
22584,47201
22585,47201
22586,47201
22587,47201
22588,10024
22589,10024
22590,10035
22591,10035
22592,10035
22593,10035
22594,32216
22595,92024
22596,76017
22597,76017
22598,76017
22599,76017
22600,76017
22601,76017
22602,90045
22603,90049
22604,90049
22605,94110
22606,94110
22607,88220
22608,88220
22609,88220
22610,88220
22611,63116
22612,10024
22613,10024
22614,10024
22615,10024
22616,45503
22617,45503
22618,45503
22619,74133
22620,98103
22621,98103
22622,98103
22623,28314
22624,28314
22625,90045
22626,10035
22627,10035
22628,10035
22629,10035
22630,71901
22631,60505
22632,27604
22633,27604
22634,74133
22635,74133
22636,74133
22637,74133
22638,74133
22639,92345
22640,84604
22641,84604
22642,84604
22643,84604
22644,84604
22645,84604
22646,84604
22647,94110
22648,85234
22649,10035
22650,10035
22651,65807
22652,38109
22653,38109
22654,38109
22655,79109
22656,79109
22657,90045
22658,90045
22659,1852
22660,1852
22661,1852
22662,1852
22663,92024
22664,28806
22665,28806
22666,81001
22667,81001
22668,49201
22669,49201
22670,49201
22671,49201
22672,49201
22673,90004
22674,27360
22675,27360
22676,61604
22677,90032
22678,60653
22679,19134
22680,80112
22681,80112
22682,98115
22683,33012
22684,43130
22685,32216
22686,32216
22687,32216
22688,32216
22689,32216
22690,32216
22691,32216
22692,21215
22693,10009
22694,88220
22695,88220
22696,88220
22697,90049
22698,90049
22699,32216
22700,44107
22701,12180
22702,28403
22703,98105
22704,10024
22705,31907
22706,10024
22707,92627
22708,77095
22709,27511
22710,27511
22711,22304
22712,94591
22713,94591
22714,19120
22715,19120
22716,43615
22717,43615
22718,98105
22719,98105
22720,98105
22721,7060
22722,7060
22723,88001
22724,19711
22725,19711
22726,19711
22727,19711
22728,35244
22729,35244
22730,43055
22731,92037
22732,94122
22733,94122
22734,28540
22735,2038
22736,75034
22737,32303
22738,98115
22739,95687
22740,90008
22741,94122
22742,94122
22743,94122
22744,94122
22745,94122
22746,10035
22747,31907
22748,31907
22749,84107
22750,94110
22751,94110
22752,19140
22753,19140
22754,19140
22755,19134
22756,19134
22757,75220
22758,75220
22759,75220
22760,53186
22761,33311
22762,48205
22763,45503
22764,92037
22765,80906
22766,93309
22767,33068
22768,33068
22769,10035
22770,55044
22771,48234
22772,19134
22773,45373
22774,90036
22775,90036
22776,78415
22777,78415
22778,78415
22779,68104
22780,68104
22781,68104
22782,90278
22783,90278
22784,90278
22785,90278
22786,72209
22787,72209
22788,72209
22789,33180
22790,97301
22791,88001
22792,94122
22793,94122
22794,79907
22795,98115
22796,98115
22797,98115
22798,98115
22799,53209
22800,53209
22801,53209
22802,53209
22803,53209
22804,2038
22805,2038
22806,2038
22807,2038
22808,92024
22809,92024
22810,92804
22811,76017
22812,76017
22813,77041
22814,77041
22815,77041
22816,77041
22817,43130
22818,43130
22819,43130
22820,97206
22821,97206
22822,35244
22823,35244
22824,90036
22825,90036
22826,90036
22827,32303
22828,10009
22829,23320
22830,28314
22831,77340
22832,19140
22833,60098
22834,2149
22835,60653
22836,30076
22837,30076
22838,32137
22839,19120
22840,47201
22841,11572
22842,11572
22843,2038
22844,57103
22845,92037
22846,28314
22847,30318
22848,30318
22849,30318
22850,30318
22851,32839
22852,94122
22853,94122
22854,94122
22855,94122
22856,43615
22857,43615
22858,33710
22859,85705
22860,85705
22861,90036
22862,92105
22863,10035
22864,92037
22865,92037
22866,7090
22867,7090
22868,7090
22869,7050
22870,7050
22871,60098
22872,94110
22873,94122
22874,85281
22875,90008
22876,90008
22877,90008
22878,98105
22879,70601
22880,70601
22881,14609
22882,14609
22883,14609
22884,14609
22885,11561
22886,28205
22887,77036
22888,10035
22889,10035
22890,31907
22891,60610
22892,60035
22893,60035
22894,98115
22895,55122
22896,55122
22897,55122
22898,98103
22899,33065
22900,11550
22901,11550
22902,11550
22903,46060
22904,46060
22905,46060
22906,75220
22907,19140
22908,19140
22909,19140
22910,94109
22911,78745
22912,48234
22913,13601
22914,13601
22915,31907
22916,55124
22917,27217
22918,48601
22919,94109
22920,94109
22921,94109
22922,98105
22923,98105
22924,98105
22925,98105
22926,98105
22927,98105
22928,98105
22929,53209
22930,53209
22931,53209
22932,90049
22933,90049
22934,94122
22935,92024
22936,92024
22937,92024
22938,85301
22939,85301
22940,85301
22941,85301
22942,85301
22943,85301
22944,10035
22945,13601
22946,45503
22947,90032
22948,90032
22949,98115
22950,98115
22951,92054
22952,92054
22953,92054
22954,92054
22955,60076
22956,60076
22957,28314
22958,28314
22959,28314
22960,28314
22961,28314
22962,74133
22963,75002
22964,75002
22965,19143
22966,14609
22967,29464
22968,19134
22969,19134
22970,98115
22971,98115
22972,97477
22973,97477
22974,31907
22975,31907
22976,31907
22977,90032
22978,90032
22979,90032
22980,90032
22981,10024
22982,48227
22983,95207
22984,85023
22985,19120
22986,19120
22987,19120
22988,19120
22989,19120
22990,19120
22991,48310
22992,14609
22993,10011
22994,54703
22995,10009
22996,91730
22997,42071
22998,43615
22999,80027
23000,80027
23001,80027
23002,80027
23003,80027
23004,10035
23005,78577
23006,78577
23007,78577
23008,84084
23009,84084
23010,84084
23011,84084
23012,78521
23013,10011
23014,10011
23015,19140
23016,59102
23017,23320
23018,97030
23019,48146
23020,48146
23021,97030
23022,19143
23023,71203
23024,71203
23025,71203
23026,71203
23027,71203
23028,91104
23029,37421
23030,90805
23031,90805
23032,90805
23033,45373
23034,55407
23035,55407
23036,98105
23037,31907
23038,31907
23039,83642
23040,83642
23041,83642
23042,48227
23043,48227
23044,60623
23045,94110
23046,94110
23047,94110
23048,94110
23049,43055
23050,75081
23051,19711
23052,19711
23053,87105
23054,87105
23055,87105
23056,87105
23057,87105
23058,43615
23059,19711
23060,19711
23061,19711
23062,90045
23063,90032
23064,75217
23065,75217
23066,75217
23067,92037
23068,92307
23069,92307
23070,40214
23071,40214
23072,10024
23073,77070
23074,77070
23075,77070
23076,77070
23077,42420
23078,42420
23079,19711
23080,19711
23081,19711
23082,60440
23083,60440
23084,60440
23085,60440
23086,76106
23087,76106
23088,10024
23089,10024
23090,2908
23091,2908
23092,43229
23093,10024
23094,77070
23095,60505
23096,65807
23097,65807
23098,65807
23099,65807
23100,65807
23101,98105
23102,98105
23103,98105
23104,98105
23105,98105
23106,98105
23107,33801
23108,33801
23109,33801
23110,33801
23111,33801
23112,33801
23113,33801
23114,33801
23115,19134
23116,10011
23117,90049
23118,90049
23119,90049
23120,90049
23121,11572
23122,11572
23123,75081
23124,75081
23125,75081
23126,75081
23127,75081
23128,75081
23129,10035
23130,78207
23131,45231
23132,45231
23133,78745
23134,98105
23135,98105
23136,90004
23137,10035
23138,98103
23139,43055
23140,43055
23141,43055
23142,43055
23143,55369
23144,85301
23145,10009
23146,10009
23147,28540
23148,28540
23149,77070
23150,94109
23151,94109
23152,94109
23153,94109
23154,94109
23155,94109
23156,48911
23157,32303
23158,32303
23159,29203
23160,60623
23161,60623
23162,60623
23163,48227
23164,80525
23165,80525
23166,10024
23167,10011
23168,10011
23169,10011
23170,21044
23171,21044
23172,21044
23173,21044
23174,77041
23175,77041
23176,1852
23177,95695
23178,95695
23179,60610
23180,10035
23181,77489
23182,77036
23183,77036
23184,39212
23185,10009
23186,85281
23187,28540
23188,19134
23189,44312
23190,44312
23191,92037
23192,92037
23193,92037
23194,92037
23195,92037
23196,92037
23197,93727
23198,93727
23199,77581
23200,77581
23201,47374
23202,19134
23203,19134
23204,94403
23205,94601
23206,10024
23207,10024
23208,8701
23209,8701
23210,8701
23211,85281
23212,85281
23213,85281
23214,85281
23215,85281
23216,85281
23217,85281
23218,10035
23219,10009
23220,77095
23221,77095
23222,77095
23223,92503
23224,6824
23225,10024
23226,10024
23227,77095
23228,77095
23229,77095
23230,22204
23231,60623
23232,75051
23233,75051
23234,98103
23235,98103
23236,98103
23237,98103
23238,98103
23239,49505
23240,19120
23241,60610
23242,60610
23243,98105
23244,98105
23245,32216
23246,37064
23247,37064
23248,60035
23249,77506
23250,94109
23251,94109
23252,94109
23253,33180
23254,19120
23255,19120
23256,35601
23257,35601
23258,57103
23259,57103
23260,93277
23261,90049
23262,90032
23263,66212
23264,66212
23265,22304
23266,22304
23267,22304
23268,22304
23269,22304
23270,27604
23271,27604
23272,10035
23273,45014
23274,74403
23275,74403
23276,92592
23277,92592
23278,92592
23279,92592
23280,48310
23281,92024
23282,92024
23283,75081
23284,10035
23285,85023
23286,85023
23287,94122
23288,19140
23289,19140
23290,19140
23291,19140
23292,19140
23293,78041
23294,78041
23295,78041
23296,78041
23297,78041
23298,10009
23299,10035
23300,39503
23301,92037
23302,92037
23303,11572
23304,11572
23305,78664
23306,92374
23307,92374
23308,38401
23309,38401
23310,38401
23311,10009
23312,10009
23313,77095
23314,77095
23315,77095
23316,77095
23317,77095
23318,77095
23319,77095
23320,60653
23321,60653
23322,60653
23323,94601
23324,94601
23325,94601
23326,94601
23327,94601
23328,94601
23329,94601
23330,2169
23331,2169
23332,2169
23333,2169
23334,2169
23335,2169
23336,92399
23337,60623
23338,98105
23339,10024
23340,92037
23341,92037
23342,6010
23343,6010
23344,6010
23345,6010
23346,60610
23347,60610
23348,60610
23349,10024
23350,10024
23351,2151
23352,2151
23353,77036
23354,92691
23355,75217
23356,75217
23357,89115
23358,89115
23359,73071
23360,94122
23361,94122
23362,11550
23363,11550
23364,11550
23365,11550
23366,77301
23367,77095
23368,77095
23369,19120
23370,33614
23371,10035
23372,10035
23373,10035
23374,28205
23375,28205
23376,28205
23377,28205
23378,28205
23379,75081
23380,98103
23381,98103
