Customer_id,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
18723,1.4,93.444,-36.1,4.965,5228.1
18724,1.4,93.444,-36.1,4.965,5228.1
18725,1.4,93.444,-36.1,4.965,5228.1
18726,1.4,93.444,-36.1,4.965,5228.1
18727,1.4,93.444,-36.1,4.965,5228.1
18728,1.4,93.444,-36.1,4.965,5228.1
18729,1.4,93.444,-36.1,4.965,5228.1
18730,1.4,93.444,-36.1,4.965,5228.1
18731,1.4,93.444,-36.1,4.965,5228.1
18732,1.4,93.444,-36.1,4.965,5228.1
18733,1.4,93.444,-36.1,4.965,5228.1
18734,1.4,93.444,-36.1,4.964,5228.1
18735,1.4,93.444,-36.1,4.964,5228.1
18736,1.4,93.444,-36.1,4.964,5228.1
18737,1.4,93.444,-36.1,4.964,5228.1
18738,1.4,93.444,-36.1,4.964,5228.1
18739,1.4,93.444,-36.1,4.964,5228.1
18740,1.4,93.444,-36.1,4.964,5228.1
18741,1.4,93.444,-36.1,4.964,5228.1
18742,1.4,93.444,-36.1,4.964,5228.1
18743,1.4,93.444,-36.1,4.964,5228.1
18744,1.4,93.444,-36.1,4.964,5228.1
18745,1.4,93.444,-36.1,4.964,5228.1
18746,1.4,93.444,-36.1,4.964,5228.1
18747,1.4,93.444,-36.1,4.964,5228.1
18748,1.4,93.444,-36.1,4.964,5228.1
18749,1.4,93.444,-36.1,4.964,5228.1
18750,1.4,93.444,-36.1,4.964,5228.1
18751,1.4,93.444,-36.1,4.964,5228.1
18752,1.4,93.444,-36.1,4.964,5228.1
18753,1.4,93.444,-36.1,4.964,5228.1
18754,1.4,93.444,-36.1,4.964,5228.1
18755,1.4,93.444,-36.1,4.964,5228.1
18756,1.4,93.444,-36.1,4.964,5228.1
18757,1.4,93.444,-36.1,4.964,5228.1
18758,1.4,93.444,-36.1,4.964,5228.1
18759,1.4,93.444,-36.1,4.964,5228.1
18760,1.4,93.444,-36.1,4.964,5228.1
18761,1.4,93.444,-36.1,4.964,5228.1
18762,1.4,93.444,-36.1,4.964,5228.1
18763,1.4,93.444,-36.1,4.964,5228.1
18764,1.4,93.444,-36.1,4.964,5228.1
18765,1.4,93.444,-36.1,4.964,5228.1
18766,1.4,93.444,-36.1,4.964,5228.1
18767,1.4,93.444,-36.1,4.964,5228.1
18768,1.4,93.444,-36.1,4.964,5228.1
18769,1.4,93.444,-36.1,4.964,5228.1
18770,1.4,93.444,-36.1,4.964,5228.1
18771,1.4,93.444,-36.1,4.964,5228.1
18772,1.4,93.444,-36.1,4.964,5228.1
18773,1.4,93.444,-36.1,4.964,5228.1
18774,1.4,93.444,-36.1,4.964,5228.1
18775,1.4,93.444,-36.1,4.964,5228.1
18776,1.4,93.444,-36.1,4.964,5228.1
18777,1.4,93.444,-36.1,4.964,5228.1
18778,1.4,93.444,-36.1,4.964,5228.1
18779,1.4,93.444,-36.1,4.964,5228.1
18780,1.4,93.444,-36.1,4.964,5228.1
18781,1.4,93.444,-36.1,4.964,5228.1
18782,1.4,93.444,-36.1,4.964,5228.1
18783,1.4,93.444,-36.1,4.964,5228.1
18784,1.4,93.444,-36.1,4.964,5228.1
18785,1.4,93.444,-36.1,4.964,5228.1
18786,1.4,93.444,-36.1,4.964,5228.1
18787,1.4,93.444,-36.1,4.964,5228.1
18788,1.4,93.444,-36.1,4.964,5228.1
18789,1.4,93.444,-36.1,4.964,5228.1
18790,1.4,93.444,-36.1,4.964,5228.1
18791,1.4,93.444,-36.1,4.964,5228.1
18792,1.4,93.444,-36.1,4.964,5228.1
18793,1.4,93.444,-36.1,4.964,5228.1
18794,1.4,93.444,-36.1,4.964,5228.1
18795,1.4,93.444,-36.1,4.964,5228.1
18796,1.4,93.444,-36.1,4.964,5228.1
18797,1.4,93.444,-36.1,4.964,5228.1
18798,1.4,93.444,-36.1,4.964,5228.1
18799,1.4,93.444,-36.1,4.964,5228.1
18800,1.4,93.444,-36.1,4.964,5228.1
18801,1.4,93.444,-36.1,4.964,5228.1
18802,1.4,93.444,-36.1,4.964,5228.1
18803,1.4,93.444,-36.1,4.964,5228.1
18804,1.4,93.444,-36.1,4.964,5228.1
18805,1.4,93.444,-36.1,4.964,5228.1
18806,1.4,93.444,-36.1,4.964,5228.1
18807,1.4,93.444,-36.1,4.964,5228.1
18808,1.4,93.444,-36.1,4.964,5228.1
18809,1.4,93.444,-36.1,4.964,5228.1
18810,1.4,93.444,-36.1,4.964,5228.1
18811,1.4,93.444,-36.1,4.964,5228.1
18812,1.4,93.444,-36.1,4.964,5228.1
18813,1.4,93.444,-36.1,4.964,5228.1
18814,1.4,93.444,-36.1,4.964,5228.1
18815,1.4,93.444,-36.1,4.964,5228.1
18816,1.4,93.444,-36.1,4.964,5228.1
18817,1.4,93.444,-36.1,4.964,5228.1
18818,1.4,93.444,-36.1,4.964,5228.1
18819,1.4,93.444,-36.1,4.964,5228.1
18820,1.4,93.444,-36.1,4.964,5228.1
18821,1.4,93.444,-36.1,4.964,5228.1
18822,1.4,93.444,-36.1,4.964,5228.1
18823,1.4,93.444,-36.1,4.964,5228.1
18824,1.4,93.444,-36.1,4.964,5228.1
18825,1.4,93.444,-36.1,4.964,5228.1
18826,1.4,93.444,-36.1,4.964,5228.1
18827,1.4,93.444,-36.1,4.964,5228.1
18828,1.4,93.444,-36.1,4.964,5228.1
18829,1.4,93.444,-36.1,4.964,5228.1
18830,1.4,93.444,-36.1,4.964,5228.1
18831,1.4,93.444,-36.1,4.964,5228.1
18832,1.4,93.444,-36.1,4.964,5228.1
18833,1.4,93.444,-36.1,4.964,5228.1
18834,1.4,93.444,-36.1,4.964,5228.1
18835,1.4,93.444,-36.1,4.964,5228.1
18836,1.4,93.444,-36.1,4.964,5228.1
18837,1.4,93.444,-36.1,4.964,5228.1
18838,1.4,93.444,-36.1,4.964,5228.1
18839,1.4,93.444,-36.1,4.964,5228.1
18840,1.4,93.444,-36.1,4.964,5228.1
18841,1.4,93.444,-36.1,4.964,5228.1
18842,1.4,93.444,-36.1,4.964,5228.1
18843,1.4,93.444,-36.1,4.964,5228.1
18844,1.4,93.444,-36.1,4.964,5228.1
18845,1.4,93.444,-36.1,4.964,5228.1
18846,1.4,93.444,-36.1,4.964,5228.1
18847,1.4,93.444,-36.1,4.964,5228.1
18848,1.4,93.444,-36.1,4.964,5228.1
18849,1.4,93.444,-36.1,4.964,5228.1
18850,1.4,93.444,-36.1,4.964,5228.1
18851,1.4,93.444,-36.1,4.964,5228.1
18852,1.4,93.444,-36.1,4.964,5228.1
18853,1.4,93.444,-36.1,4.964,5228.1
18854,1.4,93.444,-36.1,4.964,5228.1
18855,1.4,93.444,-36.1,4.964,5228.1
18856,1.4,93.444,-36.1,4.964,5228.1
18857,1.4,93.444,-36.1,4.964,5228.1
18858,1.4,93.444,-36.1,4.964,5228.1
18859,1.4,93.444,-36.1,4.964,5228.1
18860,1.4,93.444,-36.1,4.964,5228.1
18861,1.4,93.444,-36.1,4.964,5228.1
18862,1.4,93.444,-36.1,4.964,5228.1
18863,1.4,93.444,-36.1,4.964,5228.1
18864,1.4,93.444,-36.1,4.964,5228.1
18865,1.4,93.444,-36.1,4.964,5228.1
18866,1.4,93.444,-36.1,4.964,5228.1
18867,1.4,93.444,-36.1,4.964,5228.1
18868,1.4,93.444,-36.1,4.964,5228.1
18869,1.4,93.444,-36.1,4.964,5228.1
18870,1.4,93.444,-36.1,4.964,5228.1
18871,1.4,93.444,-36.1,4.964,5228.1
18872,1.4,93.444,-36.1,4.964,5228.1
18873,1.4,93.444,-36.1,4.964,5228.1
18874,1.4,93.444,-36.1,4.964,5228.1
18875,1.4,93.444,-36.1,4.964,5228.1
18876,1.4,93.444,-36.1,4.964,5228.1
18877,1.4,93.444,-36.1,4.964,5228.1
18878,1.4,93.444,-36.1,4.964,5228.1
18879,1.4,93.444,-36.1,4.964,5228.1
18880,1.4,93.444,-36.1,4.964,5228.1
18881,1.4,93.444,-36.1,4.964,5228.1
18882,1.4,93.444,-36.1,4.964,5228.1
18883,1.4,93.444,-36.1,4.964,5228.1
18884,1.4,93.444,-36.1,4.964,5228.1
18885,1.4,93.444,-36.1,4.964,5228.1
18886,1.4,93.444,-36.1,4.964,5228.1
18887,1.4,93.444,-36.1,4.964,5228.1
18888,1.4,93.444,-36.1,4.964,5228.1
18889,1.4,93.444,-36.1,4.964,5228.1
18890,1.4,93.444,-36.1,4.964,5228.1
18891,1.4,93.444,-36.1,4.964,5228.1
18892,1.4,93.444,-36.1,4.964,5228.1
18893,1.4,93.444,-36.1,4.964,5228.1
18894,1.4,93.444,-36.1,4.964,5228.1
18895,1.4,93.444,-36.1,4.964,5228.1
18896,1.4,93.444,-36.1,4.964,5228.1
18897,1.4,93.444,-36.1,4.964,5228.1
18898,1.4,93.444,-36.1,4.964,5228.1
18899,1.4,93.444,-36.1,4.964,5228.1
18900,1.4,93.444,-36.1,4.964,5228.1
18901,1.4,93.444,-36.1,4.964,5228.1
18902,1.4,93.444,-36.1,4.964,5228.1
18903,1.4,93.444,-36.1,4.964,5228.1
18904,1.4,93.444,-36.1,4.964,5228.1
18905,1.4,93.444,-36.1,4.964,5228.1
18906,1.4,93.444,-36.1,4.964,5228.1
18907,1.4,93.444,-36.1,4.964,5228.1
18908,1.4,93.444,-36.1,4.964,5228.1
18909,1.4,93.444,-36.1,4.964,5228.1
18910,1.4,93.444,-36.1,4.964,5228.1
18911,1.4,93.444,-36.1,4.964,5228.1
18912,1.4,93.444,-36.1,4.964,5228.1
18913,1.4,93.444,-36.1,4.964,5228.1
18914,1.4,93.444,-36.1,4.964,5228.1
18915,1.4,93.444,-36.1,4.964,5228.1
18916,1.4,93.444,-36.1,4.964,5228.1
18917,1.4,93.444,-36.1,4.964,5228.1
18918,1.4,93.444,-36.1,4.964,5228.1
18919,1.4,93.444,-36.1,4.964,5228.1
18920,1.4,93.444,-36.1,4.964,5228.1
18921,1.4,93.444,-36.1,4.964,5228.1
18922,1.4,93.444,-36.1,4.964,5228.1
18923,1.4,93.444,-36.1,4.964,5228.1
18924,1.4,93.444,-36.1,4.964,5228.1
18925,1.4,93.444,-36.1,4.964,5228.1
18926,1.4,93.444,-36.1,4.964,5228.1
18927,1.4,93.444,-36.1,4.964,5228.1
18928,1.4,93.444,-36.1,4.964,5228.1
18929,1.4,93.444,-36.1,4.964,5228.1
18930,1.4,93.444,-36.1,4.964,5228.1
18931,1.4,93.444,-36.1,4.964,5228.1
18932,1.4,93.444,-36.1,4.964,5228.1
18933,1.4,93.444,-36.1,4.964,5228.1
18934,1.4,93.444,-36.1,4.964,5228.1
18935,1.4,93.444,-36.1,4.964,5228.1
18936,1.4,93.444,-36.1,4.964,5228.1
18937,1.4,93.444,-36.1,4.964,5228.1
18938,1.4,93.444,-36.1,4.964,5228.1
18939,1.4,93.444,-36.1,4.964,5228.1
18940,1.4,93.444,-36.1,4.964,5228.1
18941,1.4,93.444,-36.1,4.964,5228.1
18942,1.4,93.444,-36.1,4.964,5228.1
18943,1.4,93.444,-36.1,4.964,5228.1
18944,1.4,93.444,-36.1,4.964,5228.1
18945,1.4,93.444,-36.1,4.964,5228.1
18946,1.4,93.444,-36.1,4.964,5228.1
18947,1.4,93.444,-36.1,4.964,5228.1
18948,1.4,93.444,-36.1,4.964,5228.1
18949,1.4,93.444,-36.1,4.964,5228.1
18950,1.4,93.444,-36.1,4.964,5228.1
18951,1.4,93.444,-36.1,4.964,5228.1
18952,1.4,93.444,-36.1,4.964,5228.1
18953,1.4,93.444,-36.1,4.964,5228.1
18954,1.4,93.444,-36.1,4.964,5228.1
18955,1.4,93.444,-36.1,4.964,5228.1
18956,1.4,93.444,-36.1,4.964,5228.1
18957,1.4,93.444,-36.1,4.964,5228.1
18958,1.4,93.444,-36.1,4.964,5228.1
18959,1.4,93.444,-36.1,4.964,5228.1
18960,1.4,93.444,-36.1,4.964,5228.1
18961,1.4,93.444,-36.1,4.964,5228.1
18962,1.4,93.444,-36.1,4.964,5228.1
18963,1.4,93.444,-36.1,4.964,5228.1
18964,1.4,93.444,-36.1,4.964,5228.1
18965,1.4,93.444,-36.1,4.964,5228.1
18966,1.4,93.444,-36.1,4.964,5228.1
18967,1.4,93.444,-36.1,4.964,5228.1
18968,1.4,93.444,-36.1,4.964,5228.1
18969,1.4,93.444,-36.1,4.964,5228.1
18970,1.4,93.444,-36.1,4.964,5228.1
18971,1.4,93.444,-36.1,4.964,5228.1
18972,1.4,93.444,-36.1,4.964,5228.1
18973,1.4,93.444,-36.1,4.963,5228.1
18974,1.4,93.444,-36.1,4.963,5228.1
18975,1.4,93.444,-36.1,4.963,5228.1
18976,1.4,93.444,-36.1,4.963,5228.1
18977,1.4,93.444,-36.1,4.963,5228.1
18978,1.4,93.444,-36.1,4.963,5228.1
18979,1.4,93.444,-36.1,4.963,5228.1
18980,1.4,93.444,-36.1,4.963,5228.1
18981,1.4,93.444,-36.1,4.963,5228.1
18982,1.4,93.444,-36.1,4.963,5228.1
18983,1.4,93.444,-36.1,4.963,5228.1
18984,1.4,93.444,-36.1,4.963,5228.1
18985,1.4,93.444,-36.1,4.963,5228.1
18986,1.4,93.444,-36.1,4.963,5228.1
18987,1.4,93.444,-36.1,4.963,5228.1
18988,1.4,93.444,-36.1,4.963,5228.1
18989,1.4,93.444,-36.1,4.963,5228.1
18990,1.4,93.444,-36.1,4.963,5228.1
18991,1.4,93.444,-36.1,4.963,5228.1
18992,1.4,93.444,-36.1,4.963,5228.1
18993,1.4,93.444,-36.1,4.963,5228.1
18994,1.4,93.444,-36.1,4.963,5228.1
18995,1.4,93.444,-36.1,4.963,5228.1
18996,1.4,93.444,-36.1,4.963,5228.1
18997,1.4,93.444,-36.1,4.963,5228.1
18998,1.4,93.444,-36.1,4.963,5228.1
18999,1.4,93.444,-36.1,4.963,5228.1
19000,1.4,93.444,-36.1,4.963,5228.1
19001,1.4,93.444,-36.1,4.963,5228.1
19002,1.4,93.444,-36.1,4.963,5228.1
19003,1.4,93.444,-36.1,4.963,5228.1
19004,1.4,93.444,-36.1,4.963,5228.1
19005,1.4,93.444,-36.1,4.963,5228.1
19006,1.4,93.444,-36.1,4.963,5228.1
19007,1.4,93.444,-36.1,4.963,5228.1
19008,1.4,93.444,-36.1,4.963,5228.1
19009,1.4,93.444,-36.1,4.963,5228.1
19010,1.4,93.444,-36.1,4.963,5228.1
19011,1.4,93.444,-36.1,4.963,5228.1
19012,1.4,93.444,-36.1,4.963,5228.1
19013,1.4,93.444,-36.1,4.963,5228.1
19014,1.4,93.444,-36.1,4.963,5228.1
19015,1.4,93.444,-36.1,4.963,5228.1
19016,1.4,93.444,-36.1,4.963,5228.1
19017,1.4,93.444,-36.1,4.963,5228.1
19018,1.4,93.444,-36.1,4.963,5228.1
19019,1.4,93.444,-36.1,4.963,5228.1
19020,1.4,93.444,-36.1,4.963,5228.1
19021,1.4,93.444,-36.1,4.963,5228.1
19022,1.4,93.444,-36.1,4.963,5228.1
19023,1.4,93.444,-36.1,4.963,5228.1
19024,1.4,93.444,-36.1,4.963,5228.1
19025,1.4,93.444,-36.1,4.963,5228.1
19026,1.4,93.444,-36.1,4.963,5228.1
19027,1.4,93.444,-36.1,4.963,5228.1
19028,1.4,93.444,-36.1,4.963,5228.1
19029,1.4,93.444,-36.1,4.963,5228.1
19030,1.4,93.444,-36.1,4.963,5228.1
19031,1.4,93.444,-36.1,4.963,5228.1
19032,1.4,93.444,-36.1,4.963,5228.1
19033,1.4,93.444,-36.1,4.963,5228.1
19034,1.4,93.444,-36.1,4.963,5228.1
19035,1.4,93.444,-36.1,4.963,5228.1
19036,1.4,93.444,-36.1,4.963,5228.1
19037,1.4,93.444,-36.1,4.963,5228.1
19038,1.4,93.444,-36.1,4.963,5228.1
19039,1.4,93.444,-36.1,4.963,5228.1
19040,1.4,93.444,-36.1,4.963,5228.1
19041,1.4,93.444,-36.1,4.963,5228.1
19042,1.4,93.444,-36.1,4.963,5228.1
19043,1.4,93.444,-36.1,4.963,5228.1
19044,1.4,93.444,-36.1,4.963,5228.1
19045,1.4,93.444,-36.1,4.963,5228.1
19046,1.4,93.444,-36.1,4.963,5228.1
19047,1.4,93.444,-36.1,4.963,5228.1
19048,1.4,93.444,-36.1,4.963,5228.1
19049,1.4,93.444,-36.1,4.963,5228.1
19050,1.4,93.444,-36.1,4.963,5228.1
19051,1.4,93.444,-36.1,4.963,5228.1
19052,1.4,93.444,-36.1,4.963,5228.1
19053,1.4,93.444,-36.1,4.963,5228.1
19054,1.4,93.444,-36.1,4.963,5228.1
19055,1.4,93.444,-36.1,4.963,5228.1
19056,1.4,93.444,-36.1,4.963,5228.1
19057,1.4,93.444,-36.1,4.963,5228.1
19058,1.4,93.444,-36.1,4.963,5228.1
19059,1.4,93.444,-36.1,4.963,5228.1
19060,1.4,93.444,-36.1,4.963,5228.1
19061,1.4,93.444,-36.1,4.963,5228.1
19062,1.4,93.444,-36.1,4.963,5228.1
19063,1.4,93.444,-36.1,4.963,5228.1
19064,1.4,93.444,-36.1,4.963,5228.1
19065,1.4,93.444,-36.1,4.963,5228.1
19066,1.4,93.444,-36.1,4.963,5228.1
19067,1.4,93.444,-36.1,4.963,5228.1
19068,1.4,93.444,-36.1,4.963,5228.1
19069,1.4,93.444,-36.1,4.963,5228.1
19070,1.4,93.444,-36.1,4.963,5228.1
19071,1.4,93.444,-36.1,4.963,5228.1
19072,1.4,93.444,-36.1,4.963,5228.1
19073,1.4,93.444,-36.1,4.963,5228.1
19074,1.4,93.444,-36.1,4.963,5228.1
19075,1.4,93.444,-36.1,4.963,5228.1
19076,1.4,93.444,-36.1,4.963,5228.1
19077,1.4,93.444,-36.1,4.963,5228.1
19078,1.4,93.444,-36.1,4.963,5228.1
19079,1.4,93.444,-36.1,4.963,5228.1
19080,1.4,93.444,-36.1,4.963,5228.1
19081,1.4,93.444,-36.1,4.963,5228.1
19082,1.4,93.444,-36.1,4.963,5228.1
19083,1.4,93.444,-36.1,4.963,5228.1
19084,1.4,93.444,-36.1,4.963,5228.1
19085,1.4,93.444,-36.1,4.963,5228.1
19086,1.4,93.444,-36.1,4.963,5228.1
19087,1.4,93.444,-36.1,4.963,5228.1
19088,1.4,93.444,-36.1,4.963,5228.1
19089,1.4,93.444,-36.1,4.963,5228.1
19090,1.4,93.444,-36.1,4.963,5228.1
19091,1.4,93.444,-36.1,4.963,5228.1
19092,1.4,93.444,-36.1,4.963,5228.1
19093,1.4,93.444,-36.1,4.963,5228.1
19094,1.4,93.444,-36.1,4.963,5228.1
19095,1.4,93.444,-36.1,4.963,5228.1
19096,1.4,93.444,-36.1,4.963,5228.1
19097,1.4,93.444,-36.1,4.963,5228.1
19098,1.4,93.444,-36.1,4.963,5228.1
19099,1.4,93.444,-36.1,4.963,5228.1
19100,1.4,93.444,-36.1,4.963,5228.1
19101,1.4,93.444,-36.1,4.963,5228.1
19102,1.4,93.444,-36.1,4.963,5228.1
19103,1.4,93.444,-36.1,4.963,5228.1
19104,1.4,93.444,-36.1,4.963,5228.1
19105,1.4,93.444,-36.1,4.963,5228.1
19106,1.4,93.444,-36.1,4.963,5228.1
19107,1.4,93.444,-36.1,4.963,5228.1
19108,1.4,93.444,-36.1,4.963,5228.1
19109,1.4,93.444,-36.1,4.963,5228.1
19110,1.4,93.444,-36.1,4.963,5228.1
19111,1.4,93.444,-36.1,4.963,5228.1
19112,1.4,93.444,-36.1,4.963,5228.1
19113,1.4,93.444,-36.1,4.963,5228.1
19114,1.4,93.444,-36.1,4.963,5228.1
19115,1.4,93.444,-36.1,4.963,5228.1
19116,1.4,93.444,-36.1,4.963,5228.1
19117,1.4,93.444,-36.1,4.963,5228.1
19118,1.4,93.444,-36.1,4.963,5228.1
19119,1.4,93.444,-36.1,4.963,5228.1
19120,1.4,93.444,-36.1,4.963,5228.1
19121,1.4,93.444,-36.1,4.963,5228.1
19122,1.4,93.444,-36.1,4.963,5228.1
19123,1.4,93.444,-36.1,4.963,5228.1
19124,1.4,93.444,-36.1,4.963,5228.1
19125,1.4,93.444,-36.1,4.963,5228.1
19126,1.4,93.444,-36.1,4.963,5228.1
19127,1.4,93.444,-36.1,4.963,5228.1
19128,1.4,93.444,-36.1,4.963,5228.1
19129,1.4,93.444,-36.1,4.963,5228.1
19130,1.4,93.444,-36.1,4.963,5228.1
19131,1.4,93.444,-36.1,4.963,5228.1
19132,1.4,93.444,-36.1,4.963,5228.1
19133,1.4,93.444,-36.1,4.963,5228.1
19134,1.4,93.444,-36.1,4.963,5228.1
19135,1.4,93.444,-36.1,4.963,5228.1
19136,1.4,93.444,-36.1,4.963,5228.1
19137,1.4,93.444,-36.1,4.963,5228.1
19138,1.4,93.444,-36.1,4.963,5228.1
19139,1.4,93.444,-36.1,4.963,5228.1
19140,1.4,93.444,-36.1,4.963,5228.1
19141,1.4,93.444,-36.1,4.963,5228.1
19142,1.4,93.444,-36.1,4.963,5228.1
19143,1.4,93.444,-36.1,4.963,5228.1
19144,1.4,93.444,-36.1,4.963,5228.1
19145,1.4,93.444,-36.1,4.963,5228.1
19146,1.4,93.444,-36.1,4.963,5228.1
19147,1.4,93.444,-36.1,4.963,5228.1
19148,1.4,93.444,-36.1,4.963,5228.1
19149,1.4,93.444,-36.1,4.963,5228.1
19150,1.4,93.444,-36.1,4.963,5228.1
19151,1.4,93.444,-36.1,4.963,5228.1
19152,1.4,93.444,-36.1,4.963,5228.1
19153,1.4,93.444,-36.1,4.963,5228.1
19154,1.4,93.444,-36.1,4.963,5228.1
19155,1.4,93.444,-36.1,4.963,5228.1
19156,1.4,93.444,-36.1,4.963,5228.1
19157,1.4,93.444,-36.1,4.963,5228.1
19158,1.4,93.444,-36.1,4.963,5228.1
19159,1.4,93.444,-36.1,4.963,5228.1
19160,1.4,93.444,-36.1,4.963,5228.1
19161,1.4,93.444,-36.1,4.963,5228.1
19162,1.4,93.444,-36.1,4.963,5228.1
19163,1.4,93.444,-36.1,4.963,5228.1
19164,1.4,93.444,-36.1,4.963,5228.1
19165,1.4,93.444,-36.1,4.963,5228.1
19166,1.4,93.444,-36.1,4.963,5228.1
19167,1.4,93.444,-36.1,4.963,5228.1
19168,1.4,93.444,-36.1,4.963,5228.1
19169,1.4,93.444,-36.1,4.963,5228.1
19170,1.4,93.444,-36.1,4.963,5228.1
19171,1.4,93.444,-36.1,4.963,5228.1
19172,1.4,93.444,-36.1,4.963,5228.1
19173,1.4,93.444,-36.1,4.963,5228.1
19174,1.4,93.444,-36.1,4.963,5228.1
19175,1.4,93.444,-36.1,4.963,5228.1
19176,1.4,93.444,-36.1,4.963,5228.1
19177,1.4,93.444,-36.1,4.963,5228.1
19178,1.4,93.444,-36.1,4.963,5228.1
19179,1.4,93.444,-36.1,4.963,5228.1
19180,1.4,93.444,-36.1,4.963,5228.1
19181,1.4,93.444,-36.1,4.963,5228.1
19182,1.4,93.444,-36.1,4.963,5228.1
19183,1.4,93.444,-36.1,4.963,5228.1
19184,1.4,93.444,-36.1,4.963,5228.1
19185,1.4,93.444,-36.1,4.963,5228.1
19186,1.4,93.444,-36.1,4.963,5228.1
19187,1.4,93.444,-36.1,4.963,5228.1
19188,1.4,93.444,-36.1,4.963,5228.1
19189,1.4,93.444,-36.1,4.963,5228.1
19190,1.4,93.444,-36.1,4.963,5228.1
19191,1.4,93.444,-36.1,4.963,5228.1
19192,1.4,93.444,-36.1,4.963,5228.1
19193,1.4,93.444,-36.1,4.963,5228.1
19194,1.4,93.444,-36.1,4.963,5228.1
19195,1.4,93.444,-36.1,4.963,5228.1
19196,1.4,93.444,-36.1,4.963,5228.1
19197,1.4,93.444,-36.1,4.963,5228.1
19198,1.4,93.444,-36.1,4.963,5228.1
19199,1.4,93.444,-36.1,4.963,5228.1
19200,1.4,93.444,-36.1,4.963,5228.1
19201,1.4,93.444,-36.1,4.963,5228.1
19202,1.4,93.444,-36.1,4.963,5228.1
19203,1.4,93.444,-36.1,4.963,5228.1
19204,1.4,93.444,-36.1,4.963,5228.1
19205,1.4,93.444,-36.1,4.963,5228.1
19206,1.4,93.444,-36.1,4.963,5228.1
19207,1.4,93.444,-36.1,4.963,5228.1
19208,1.4,93.444,-36.1,4.963,5228.1
19209,1.4,93.444,-36.1,4.963,5228.1
19210,1.4,93.444,-36.1,4.963,5228.1
19211,1.4,93.444,-36.1,4.963,5228.1
19212,1.4,93.444,-36.1,4.963,5228.1
19213,1.4,93.444,-36.1,4.963,5228.1
19214,1.4,93.444,-36.1,4.963,5228.1
19215,1.4,93.444,-36.1,4.963,5228.1
19216,1.4,93.444,-36.1,4.963,5228.1
19217,1.4,93.444,-36.1,4.963,5228.1
19218,1.4,93.444,-36.1,4.963,5228.1
19219,1.4,93.444,-36.1,4.963,5228.1
19220,1.4,93.444,-36.1,4.963,5228.1
19221,1.4,93.444,-36.1,4.963,5228.1
19222,1.4,93.444,-36.1,4.963,5228.1
19223,1.4,93.444,-36.1,4.963,5228.1
19224,1.4,93.444,-36.1,4.963,5228.1
19225,1.4,93.444,-36.1,4.963,5228.1
19226,1.4,93.444,-36.1,4.963,5228.1
19227,1.4,93.444,-36.1,4.963,5228.1
19228,1.4,93.444,-36.1,4.963,5228.1
19229,1.4,93.444,-36.1,4.963,5228.1
19230,1.4,93.444,-36.1,4.963,5228.1
19231,1.4,93.444,-36.1,4.963,5228.1
19232,1.4,93.444,-36.1,4.963,5228.1
19233,1.4,93.444,-36.1,4.963,5228.1
19234,1.4,93.444,-36.1,4.963,5228.1
19235,1.4,93.444,-36.1,4.963,5228.1
19236,1.4,93.444,-36.1,4.963,5228.1
19237,1.4,93.444,-36.1,4.963,5228.1
19238,1.4,93.444,-36.1,4.963,5228.1
19239,1.4,93.444,-36.1,4.963,5228.1
19240,1.4,93.444,-36.1,4.963,5228.1
19241,1.4,93.444,-36.1,4.963,5228.1
19242,1.4,93.444,-36.1,4.963,5228.1
19243,1.4,93.444,-36.1,4.963,5228.1
19244,1.4,93.444,-36.1,4.963,5228.1
19245,1.4,93.444,-36.1,4.963,5228.1
19246,1.4,93.444,-36.1,4.963,5228.1
19247,1.4,93.444,-36.1,4.963,5228.1
19248,1.4,93.444,-36.1,4.963,5228.1
19249,1.4,93.444,-36.1,4.963,5228.1
19250,1.4,93.444,-36.1,4.963,5228.1
19251,1.4,93.444,-36.1,4.963,5228.1
19252,1.4,93.444,-36.1,4.963,5228.1
19253,1.4,93.444,-36.1,4.963,5228.1
19254,1.4,93.444,-36.1,4.963,5228.1
19255,1.4,93.444,-36.1,4.963,5228.1
19256,1.4,93.444,-36.1,4.963,5228.1
19257,1.4,93.444,-36.1,4.963,5228.1
19258,1.4,93.444,-36.1,4.963,5228.1
19259,1.4,93.444,-36.1,4.963,5228.1
19260,1.4,93.444,-36.1,4.963,5228.1
19261,1.4,93.444,-36.1,4.963,5228.1
19262,1.4,93.444,-36.1,4.963,5228.1
19263,1.4,93.444,-36.1,4.963,5228.1
19264,1.4,93.444,-36.1,4.963,5228.1
19265,1.4,93.444,-36.1,4.963,5228.1
19266,1.4,93.444,-36.1,4.963,5228.1
19267,1.4,93.444,-36.1,4.963,5228.1
19268,1.4,93.444,-36.1,4.963,5228.1
19269,1.4,93.444,-36.1,4.963,5228.1
19270,1.4,93.444,-36.1,4.963,5228.1
19271,1.4,93.444,-36.1,4.963,5228.1
19272,1.4,93.444,-36.1,4.963,5228.1
19273,1.4,93.444,-36.1,4.963,5228.1
19274,1.4,93.444,-36.1,4.963,5228.1
19275,1.4,93.444,-36.1,4.963,5228.1
19276,1.4,93.444,-36.1,4.963,5228.1
19277,1.4,93.444,-36.1,4.963,5228.1
19278,1.4,93.444,-36.1,4.963,5228.1
19279,1.4,93.444,-36.1,4.963,5228.1
19280,1.4,93.444,-36.1,4.963,5228.1
